Archivo: archivos_prueba/hardinstances_pisinger/knapPI_12_20_1000.csv
knapPI_12_20_1000_1;20;970;0.0219900608063
knapPI_12_20_1000_2;20;900;0.014034986496
knapPI_12_20_1000_3;20;1150;0.0182991027832
knapPI_12_20_1000_4;20;1251;0.0219879150391
knapPI_12_20_1000_5;20;830;0.0122969150543
knapPI_12_20_1000_6;20;1180;0.0172479152679
knapPI_12_20_1000_7;20;1278;0.0192160606384
knapPI_12_20_1000_8;20;1503;0.0240170955658
knapPI_12_20_1000_9;20;1409;0.020562171936
knapPI_12_20_1000_10;20;1450;0.0224299430847
knapPI_12_20_1000_11;20;1700;0.0289161205292
knapPI_12_20_1000_12;20;1584;0.0265529155731
knapPI_12_20_1000_13;20;1858;0.0319080352783
knapPI_12_20_1000_14;20;2676;0.0474500656128
knapPI_12_20_1000_15;20;2799;0.0510699748993
knapPI_12_20_1000_16;20;2710;0.0499391555786
knapPI_12_20_1000_17;20;2733;0.0508589744568
knapPI_12_20_1000_18;20;3329;0.063246011734
knapPI_12_20_1000_19;20;1358;0.0254290103912
knapPI_12_20_1000_20;20;3545;0.070032119751
knapPI_12_20_1000_21;20;2274;0.0441679954529
knapPI_12_20_1000_22;20;2262;0.0441970825195
knapPI_12_20_1000_23;20;2636;0.0590641498566
knapPI_12_20_1000_24;20;245;0.00491118431091
knapPI_12_20_1000_25;20;2175;0.0501811504364
knapPI_12_20_1000_26;20;2623;0.052973985672
knapPI_12_20_1000_27;20;3484;0.0709030628204
knapPI_12_20_1000_28;20;5032;0.119817018509
knapPI_12_20_1000_29;20;988;0.0200910568237
knapPI_12_20_1000_30;20;2269;0.0465631484985
knapPI_12_20_1000_31;20;1204;0.024610042572
knapPI_12_20_1000_32;20;1879;0.0636830329895
knapPI_12_20_1000_33;20;4506;0.0951519012451
knapPI_12_20_1000_34;20;3212;0.0678699016571
knapPI_12_20_1000_35;20;1602;0.0327978134155
knapPI_12_20_1000_36;20;2592;0.0533981323242
knapPI_12_20_1000_37;20;3667;0.075413942337
knapPI_12_20_1000_38;20;5467;0.115589857101
knapPI_12_20_1000_39;20;3578;0.0747609138489
knapPI_12_20_1000_40;20;4698;0.101477861404
knapPI_12_20_1000_41;20;3907;0.0827779769897
knapPI_12_20_1000_42;20;5895;0.127157926559
knapPI_12_20_1000_43;20;4327;0.0922870635986
knapPI_12_20_1000_44;20;5247;0.112236976624
knapPI_12_20_1000_45;20;6596;0.143878936768
knapPI_12_20_1000_46;20;8289;0.18189907074
knapPI_12_20_1000_47;20;6088;0.132004976273
knapPI_12_20_1000_48;20;4584;0.0990748405457
knapPI_12_20_1000_49;20;8087;0.177823781967
knapPI_12_20_1000_50;20;2943;0.0634961128235
knapPI_12_20_1000_51;20;7140;0.154763936996
knapPI_12_20_1000_52;20;9265;0.202726125717
knapPI_12_20_1000_53;20;5163;0.110662937164
knapPI_12_20_1000_54;20;9829;0.215731143951
knapPI_12_20_1000_55;20;5037;0.108672857285
knapPI_12_20_1000_56;20;4090;0.0885019302368
knapPI_12_20_1000_57;20;4878;0.106534957886
knapPI_12_20_1000_58;20;3280;0.0707709789276
knapPI_12_20_1000_59;20;6785;0.1488468647
knapPI_12_20_1000_60;20;6239;0.137063980103
knapPI_12_20_1000_61;20;10025;0.22215294838
knapPI_12_20_1000_62;20;7106;0.159008979797
knapPI_12_20_1000_63;20;1858;0.0401768684387
knapPI_12_20_1000_64;20;8819;0.192951917648
knapPI_12_20_1000_65;20;10107;0.223263025284
knapPI_12_20_1000_66;20;7495;0.16769695282
knapPI_12_20_1000_67;20;8330;0.185364961624
knapPI_12_20_1000_68;20;3762;0.0833358764648
knapPI_12_20_1000_69;20;6937;0.15127491951
knapPI_12_20_1000_70;20;4931;0.107506990433
knapPI_12_20_1000_71;20;8494;0.189733982086
knapPI_12_20_1000_72;20;12628;0.282527923584
knapPI_12_20_1000_73;20;8235;0.184705018997
knapPI_12_20_1000_74;20;8630;0.192124128342
knapPI_12_20_1000_75;20;7185;0.158348083496
knapPI_12_20_1000_76;20;7548;0.169250965118
knapPI_12_20_1000_77;20;7623;0.169492006302
knapPI_12_20_1000_78;20;13360;0.298549890518
knapPI_12_20_1000_79;20;6361;0.138847827911
knapPI_12_20_1000_80;20;6924;0.153967857361
knapPI_12_20_1000_81;20;9246;0.20699596405
knapPI_12_20_1000_82;20;15584;0.345818996429
knapPI_12_20_1000_83;20;13042;0.295156002045
knapPI_12_20_1000_84;20;5209;0.11444401741
knapPI_12_20_1000_85;20;13257;0.299045085907
knapPI_12_20_1000_86;20;15645;0.350162029266
knapPI_12_20_1000_87;20;3694;0.0817999839783
knapPI_12_20_1000_88;20;7481;0.167603969574
knapPI_12_20_1000_89;20;4846;0.108361959457
knapPI_12_20_1000_90;20;5726;0.12782907486
knapPI_12_20_1000_91;20;8854;0.202609062195
knapPI_12_20_1000_92;20;9455;0.21443605423
knapPI_12_20_1000_93;20;7430;0.166160821915
knapPI_12_20_1000_94;20;9217;0.205415010452
knapPI_12_20_1000_95;20;7974;0.18193602562
knapPI_12_20_1000_96;20;10214;0.226025104523
knapPI_12_20_1000_97;20;10339;0.234307050705
knapPI_12_20_1000_98;20;10518;0.239936828613
knapPI_12_20_1000_99;20;15679;0.349854946136
knapPI_12_20_1000_100;20;13921;0.319539070129
