Archivo: archivos_prueba/hardinstances_pisinger/knapPI_13_100_1000.csv
knapPI_13_100_1000_1;100;970;0.0966820716858
knapPI_13_100_1000_2;100;1900;0.177242994308
knapPI_13_100_1000_3;100;1309;0.121335029602
knapPI_13_100_1000_4;100;1315;0.132247924805
knapPI_13_100_1000_5;100;1594;0.163258075714
knapPI_13_100_1000_6;100;3882;0.416553974152
knapPI_13_100_1000_7;100;3758;0.435040950775
knapPI_13_100_1000_8;100;4250;0.459826946259
knapPI_13_100_1000_9;100;4874;0.549885034561
knapPI_13_100_1000_10;100;6232;0.689642190933
knapPI_13_100_1000_11;100;5863;0.656668186188
knapPI_13_100_1000_12;100;6082;0.666351079941
knapPI_13_100_1000_13;100;10895;1.2555809021
knapPI_13_100_1000_14;100;10560;1.20735502243
knapPI_13_100_1000_15;100;10940;1.22522592545
knapPI_13_100_1000_16;100;10279;1.14820599556
knapPI_13_100_1000_17;100;14585;1.66162896156
knapPI_13_100_1000_18;100;15857;1.80761599541
knapPI_13_100_1000_19;100;15235;1.74744296074
knapPI_13_100_1000_20;100;8447;0.97071814537
knapPI_13_100_1000_21;100;10777;1.23549389839
knapPI_13_100_1000_22;100;22022;2.5510699749
knapPI_13_100_1000_23;100;16516;1.89952301979
knapPI_13_100_1000_24;100;4114;0.474673032761
knapPI_13_100_1000_25;100;12098;1.39173102379
knapPI_13_100_1000_26;100;24218;2.80855703354
knapPI_13_100_1000_27;100;19431;2.24555301666
knapPI_13_100_1000_28;100;19155;2.23609399796
knapPI_13_100_1000_29;100;3030;0.352737903595
knapPI_13_100_1000_30;100;12297;1.42817592621
knapPI_13_100_1000_31;100;11850;1.37214517593
knapPI_13_100_1000_32;100;11164;1.28109192848
knapPI_13_100_1000_33;100;21881;2.6105401516
knapPI_13_100_1000_34;100;12995;1.53327298164
knapPI_13_100_1000_35;100;11925;1.39396691322
knapPI_13_100_1000_36;100;12940;1.50025606155
knapPI_13_100_1000_37;100;21618;2.52505779266
knapPI_13_100_1000_38;100;21565;2.53915214539
knapPI_13_100_1000_39;100;21125;2.47706604004
knapPI_13_100_1000_40;100;12908;1.50266599655
knapPI_13_100_1000_41;100;26893;3.17738294601
knapPI_13_100_1000_42;100;22814;2.68793511391
knapPI_13_100_1000_43;100;25027;2.92968893051
knapPI_13_100_1000_44;100;12907;1.5084028244
knapPI_13_100_1000_45;100;14025;1.63898301125
knapPI_13_100_1000_46;100;32644;3.87399888039
knapPI_13_100_1000_47;100;24607;2.89824104309
knapPI_13_100_1000_48;100;14033;1.64302706718
knapPI_13_100_1000_49;100;13819;1.62158513069
knapPI_13_100_1000_50;100;28738;3.39036202431
knapPI_13_100_1000_51;100;28427;3.34101700783
knapPI_13_100_1000_52;100;24784;2.92562389374
knapPI_13_100_1000_53;100;25502;3.00978589058
knapPI_13_100_1000_54;100;41656;4.97527718544
knapPI_13_100_1000_55;100;38387;4.57610797882
knapPI_13_100_1000_56;100;26003;3.071352005
knapPI_13_100_1000_57;100;45109;5.41591191292
knapPI_13_100_1000_58;100;45722;5.49587702751
knapPI_13_100_1000_59;100;41313;4.96741294861
knapPI_13_100_1000_60;100;38841;4.64436507225
knapPI_13_100_1000_61;100;61216;7.40800905228
knapPI_13_100_1000_62;100;60585;7.26453113556
knapPI_13_100_1000_63;100;24732;2.92544913292
knapPI_13_100_1000_64;100;27085;3.20866298676
knapPI_13_100_1000_65;100;60039;7.18612885475
knapPI_13_100_1000_66;100;61645;7.4001159668
knapPI_13_100_1000_67;100;42854;5.1297659874
knapPI_13_100_1000_68;100;8495;0.993962049484
knapPI_13_100_1000_69;100;5151;0.601953983307
knapPI_13_100_1000_70;100;36609;4.39102482796
knapPI_13_100_1000_71;100;45057;5.39534497261
knapPI_13_100_1000_72;100;40804;4.91138291359
knapPI_13_100_1000_73;100;5115;0.598641872406
knapPI_13_100_1000_74;100;26109;3.11783218384
knapPI_13_100_1000_75;100;24588;2.90996098518
knapPI_13_100_1000_76;100;23491;2.80390000343
knapPI_13_100_1000_77;100;21649;2.56991314888
knapPI_13_100_1000_78;100;45060;5.39952898026
knapPI_13_100_1000_79;100;26877;3.18758487701
knapPI_13_100_1000_80;100;23396;2.77423000336
knapPI_13_100_1000_81;100;49612;5.97478890419
knapPI_13_100_1000_82;100;39270;4.71655917168
knapPI_13_100_1000_83;100;47421;5.71482300758
knapPI_13_100_1000_84;100;21056;2.50529408455
knapPI_13_100_1000_85;100;64175;7.7600710392
knapPI_13_100_1000_86;100;65496;7.90238618851
knapPI_13_100_1000_87;100;44534;5.37676501274
knapPI_13_100_1000_88;100;23238;2.75537800789
knapPI_13_100_1000_89;100;70313;8.52832198143
knapPI_13_100_1000_90;100;69134;8.27114200592
knapPI_13_100_1000_91;100;44023;5.24480009079
knapPI_13_100_1000_92;100;41097;4.89490914345
knapPI_13_100_1000_93;100;38951;4.7334458828
knapPI_13_100_1000_94;100;71104;8.72559809685
knapPI_13_100_1000_95;100;45055;5.34111404419
knapPI_13_100_1000_96;100;43092;5.13500809669
knapPI_13_100_1000_97;100;44908;5.37487888336
knapPI_13_100_1000_98;100;69077;8.21795296669
knapPI_13_100_1000_99;100;67473;8.07839608192
knapPI_13_100_1000_100;100;57767;6.92005896568
