Archivo: archivos_prueba/hardinstances_pisinger/knapPI_11_100_1000.csv
knapPI_11_100_1000_1;100;970;0.0889570713043
knapPI_11_100_1000_2;100;900;0.0785121917725
knapPI_11_100_1000_3;100;1399;0.130920886993
knapPI_11_100_1000_4;100;2292;0.233175039291
knapPI_11_100_1000_5;100;2484;0.259728193283
knapPI_11_100_1000_6;100;3598;0.401188135147
knapPI_11_100_1000_7;100;4313;0.496987819672
knapPI_11_100_1000_8;100;6601;0.729540109634
knapPI_11_100_1000_9;100;6292;0.689967870712
knapPI_11_100_1000_10;100;6239;0.696967840195
knapPI_11_100_1000_11;100;8024;0.902048110962
knapPI_11_100_1000_12;100;7719;0.869057893753
knapPI_11_100_1000_13;100;9744;1.10637903214
knapPI_11_100_1000_14;100;11613;1.36131715775
knapPI_11_100_1000_15;100;14969;1.75200796127
knapPI_11_100_1000_16;100;13759;1.5828359127
knapPI_11_100_1000_17;100;14685;1.70697999001
knapPI_11_100_1000_18;100;15322;1.77820515633
knapPI_11_100_1000_19;100;8682;1.00222921371
knapPI_11_100_1000_20;100;19531;2.31903100014
knapPI_11_100_1000_21;100;9037;1.05413794518
knapPI_11_100_1000_22;100;11316;1.30255007744
knapPI_11_100_1000_23;100;16942;2.00707602501
knapPI_11_100_1000_24;100;1196;0.140748977661
knapPI_11_100_1000_25;100;11992;1.42882800102
knapPI_11_100_1000_26;100;16808;1.97636008263
knapPI_11_100_1000_27;100;20963;2.477009058
knapPI_11_100_1000_28;100;19591;2.32105708122
knapPI_11_100_1000_29;100;6298;0.728405952454
knapPI_11_100_1000_30;100;8510;0.994482040405
knapPI_11_100_1000_31;100;6448;0.752613067627
knapPI_11_100_1000_32;100;10310;1.20435786247
knapPI_11_100_1000_33;100;25582;3.03671598434
knapPI_11_100_1000_34;100;12048;1.43675994873
knapPI_11_100_1000_35;100;8072;0.949489116669
knapPI_11_100_1000_36;100;13578;1.59365105629
knapPI_11_100_1000_37;100;17240;2.03720808029
knapPI_11_100_1000_38;100;21421;2.53537297249
knapPI_11_100_1000_39;100;19059;2.26171708107
knapPI_11_100_1000_40;100;23019;2.7250649929
knapPI_11_100_1000_41;100;22478;2.67403793335
knapPI_11_100_1000_42;100;26932;3.23157691956
knapPI_11_100_1000_43;100;21606;2.58106088638
knapPI_11_100_1000_44;100;28479;3.44034409523
knapPI_11_100_1000_45;100;32338;3.93789601326
knapPI_11_100_1000_46;100;37297;4.51997709274
knapPI_11_100_1000_47;100;31146;3.83973813057
knapPI_11_100_1000_48;100;30473;3.74753212929
knapPI_11_100_1000_49;100;39525;5.08726811409
knapPI_11_100_1000_50;100;17689;2.10995316505
knapPI_11_100_1000_51;100;36677;4.43029689789
knapPI_11_100_1000_52;100;43933;5.30887913704
knapPI_11_100_1000_53;100;22401;2.66498208046
knapPI_11_100_1000_54;100;48487;5.93709087372
knapPI_11_100_1000_55;100;30369;3.66118001938
knapPI_11_100_1000_56;100;20030;2.38729405403
knapPI_11_100_1000_57;100;26752;3.19401311874
knapPI_11_100_1000_58;100;20184;2.41544508934
knapPI_11_100_1000_59;100;29301;3.56709194183
knapPI_11_100_1000_60;100;34136;4.11216878891
knapPI_11_100_1000_61;100;40187;4.8551800251
knapPI_11_100_1000_62;100;37870;4.67561292648
knapPI_11_100_1000_63;100;11161;1.34166383743
knapPI_11_100_1000_64;100;42263;5.13810896873
knapPI_11_100_1000_65;100;48518;5.85011911392
knapPI_11_100_1000_66;100;41753;5.05667996407
knapPI_11_100_1000_67;100;49984;6.04349088669
knapPI_11_100_1000_68;100;20920;2.53515005112
knapPI_11_100_1000_69;100;33609;4.00439190865
knapPI_11_100_1000_70;100;23296;2.78821396828
knapPI_11_100_1000_71;100;51466;6.2618689537
knapPI_11_100_1000_72;100;70075;8.65304780006
knapPI_11_100_1000_73;100;39309;4.79211497307
knapPI_11_100_1000_74;100;28761;3.4398920536
knapPI_11_100_1000_75;100;35137;4.23448109627
knapPI_11_100_1000_76;100;41568;5.03453779221
knapPI_11_100_1000_77;100;42521;5.12763404846
knapPI_11_100_1000_78;100;50558;6.12334704399
knapPI_11_100_1000_79;100;37410;4.50417900085
knapPI_11_100_1000_80;100;48896;5.93645405769
knapPI_11_100_1000_81;100;44743;5.42739391327
knapPI_11_100_1000_82;100;59685;7.34860897064
knapPI_11_100_1000_83;100;57851;7.08305501938
knapPI_11_100_1000_84;100;25070;2.99586200714
knapPI_11_100_1000_85;100;67718;8.21789383888
knapPI_11_100_1000_86;100;73306;8.94711589813
knapPI_11_100_1000_87;100;23210;2.76618385315
knapPI_11_100_1000_88;100;30802;3.69006299973
knapPI_11_100_1000_89;100;18611;2.23522210121
knapPI_11_100_1000_90;100;33995;4.1320669651
knapPI_11_100_1000_91;100;44765;5.40905714035
knapPI_11_100_1000_92;100;53192;6.49370002747
knapPI_11_100_1000_93;100;37209;4.50994491577
knapPI_11_100_1000_94;100;55582;6.73721504211
knapPI_11_100_1000_95;100;45851;5.55973601341
knapPI_11_100_1000_96;100;43385;5.3369410038
knapPI_11_100_1000_97;100;46329;5.64825320244
knapPI_11_100_1000_98;100;66748;8.14518904686
knapPI_11_100_1000_99;100;75752;9.26096510887
knapPI_11_100_1000_100;100;64480;7.8599319458
