Archivo: archivos_prueba/hardinstances_pisinger/knapPI_14_50_1000.csv
knapPI_14_50_1000_1;50;997;0.0406908988953
knapPI_14_50_1000_2;50;982;0.0374310016632
knapPI_14_50_1000_3;50;998;0.0400609970093
knapPI_14_50_1000_4;50;1001;0.0409848690033
knapPI_14_50_1000_5;50;1037;0.0452220439911
knapPI_14_50_1000_6;50;1526;0.0705211162567
knapPI_14_50_1000_7;50;1828;0.087904214859
knapPI_14_50_1000_8;50;1853;0.0919280052185
knapPI_14_50_1000_9;50;2035;0.101954936981
knapPI_14_50_1000_10;50;2520;0.130820989609
knapPI_14_50_1000_11;50;2558;0.133990049362
knapPI_14_50_1000_12;50;2996;0.15794801712
knapPI_14_50_1000_13;50;3538;0.202586174011
knapPI_14_50_1000_14;50;3732;0.228163003922
knapPI_14_50_1000_15;50;4554;0.240016937256
knapPI_14_50_1000_16;50;4125;0.219882965088
knapPI_14_50_1000_17;50;4497;0.24431681633
knapPI_14_50_1000_18;50;4400;0.238311052322
knapPI_14_50_1000_19;50;4595;0.253823041916
knapPI_14_50_1000_20;50;4923;0.276194095612
knapPI_14_50_1000_21;50;5788;0.319988965988
knapPI_14_50_1000_22;50;5569;0.30623292923
knapPI_14_50_1000_23;50;5602;0.310694932938
knapPI_14_50_1000_24;50;6564;0.358114004135
knapPI_14_50_1000_25;50;5782;0.321829080582
knapPI_14_50_1000_26;50;6354;0.355185031891
knapPI_14_50_1000_27;50;7221;0.402423858643
knapPI_14_50_1000_28;50;5668;0.320497989655
knapPI_14_50_1000_29;50;6353;0.356585979462
knapPI_14_50_1000_30;50;7471;0.421757936478
knapPI_14_50_1000_31;50;7639;0.431511163712
knapPI_14_50_1000_32;50;7670;0.433969974518
knapPI_14_50_1000_33;50;9131;0.513189077377
knapPI_14_50_1000_34;50;8406;0.478011131287
knapPI_14_50_1000_35;50;8440;0.477130889893
knapPI_14_50_1000_36;50;7014;0.398344993591
knapPI_14_50_1000_37;50;8944;0.518419027328
knapPI_14_50_1000_38;50;8930;0.501970052719
knapPI_14_50_1000_39;50;10494;0.597867965698
knapPI_14_50_1000_40;50;10634;0.609242916107
knapPI_14_50_1000_41;50;9958;0.581091165543
knapPI_14_50_1000_42;50;10235;0.585250139236
knapPI_14_50_1000_43;50;11493;0.652680158615
knapPI_14_50_1000_44;50;10901;0.633765935898
knapPI_14_50_1000_45;50;10090;0.570484161377
knapPI_14_50_1000_46;50;12468;0.71241402626
knapPI_14_50_1000_47;50;11031;0.62979888916
knapPI_14_50_1000_48;50;12703;0.728914022446
knapPI_14_50_1000_49;50;9758;0.54888010025
knapPI_14_50_1000_50;50;12473;0.72304391861
knapPI_14_50_1000_51;50;12084;0.700903177261
knapPI_14_50_1000_52;50;12850;0.737976074219
knapPI_14_50_1000_53;50;12559;0.728776931763
knapPI_14_50_1000_54;50;15514;0.895043849945
knapPI_14_50_1000_55;50;13287;0.771688938141
knapPI_14_50_1000_56;50;13871;0.801326036453
knapPI_14_50_1000_57;50;16029;0.918496847153
knapPI_14_50_1000_58;50;15953;0.922293901443
knapPI_14_50_1000_59;50;14765;0.85128903389
knapPI_14_50_1000_60;50;13776;0.789280891418
knapPI_14_50_1000_61;50;12639;0.72873711586
knapPI_14_50_1000_62;50;15931;0.917042970657
knapPI_14_50_1000_63;50;14741;0.848730802536
knapPI_14_50_1000_64;50;16892;0.979358911514
knapPI_14_50_1000_65;50;16307;0.962045192719
knapPI_14_50_1000_66;50;16381;0.954113960266
knapPI_14_50_1000_67;50;14931;0.850337028503
knapPI_14_50_1000_68;50;16243;0.927945137024
knapPI_14_50_1000_69;50;16264;0.947626113892
knapPI_14_50_1000_70;50;18391;1.08475399017
knapPI_14_50_1000_71;50;15617;0.920822143555
knapPI_14_50_1000_72;50;18245;1.06760716438
knapPI_14_50_1000_73;50;18268;1.05444502831
knapPI_14_50_1000_74;50;19527;1.14033985138
knapPI_14_50_1000_75;50;18550;1.06794691086
knapPI_14_50_1000_76;50;18636;1.07947301865
knapPI_14_50_1000_77;50;17649;1.016092062
knapPI_14_50_1000_78;50;14995;0.872951984406
knapPI_14_50_1000_79;50;19211;1.11707091331
knapPI_14_50_1000_80;50;18125;1.06492900848
knapPI_14_50_1000_81;50;22714;1.31658196449
knapPI_14_50_1000_82;50;21106;1.22031998634
knapPI_14_50_1000_83;50;22652;1.31887793541
knapPI_14_50_1000_84;50;18588;1.07630705833
knapPI_14_50_1000_85;50;21954;1.28245401382
knapPI_14_50_1000_86;50;23086;1.34752202034
knapPI_14_50_1000_87;50;21404;1.25697588921
knapPI_14_50_1000_88;50;21011;1.21478390694
knapPI_14_50_1000_89;50;27185;1.59938406944
knapPI_14_50_1000_90;50;25154;1.46925711632
knapPI_14_50_1000_91;50;24244;1.42089390755
knapPI_14_50_1000_92;50;23405;1.37414193153
knapPI_14_50_1000_93;50;21523;1.25188708305
knapPI_14_50_1000_94;50;25777;1.50360202789
knapPI_14_50_1000_95;50;22372;1.34560704231
knapPI_14_50_1000_96;50;19727;1.15913510323
knapPI_14_50_1000_97;50;24481;1.44224405289
knapPI_14_50_1000_98;50;26070;1.54142713547
knapPI_14_50_1000_99;50;23372;1.39158201218
knapPI_14_50_1000_100;50;23048;1.35694789886
