Archivo: archivos_prueba/hardinstances_pisinger/knapPI_15_20_1000.csv
knapPI_15_20_1000_1;20;994;0.0175800323486
knapPI_15_20_1000_2;20;946;0.0133318901062
knapPI_15_20_1000_3;20;998;0.0154089927673
knapPI_15_20_1000_4;20;999;0.0161471366882
knapPI_15_20_1000_5;20;963;0.0170319080353
knapPI_15_20_1000_6;20;928;0.0137491226196
knapPI_15_20_1000_7;20;986;0.0151839256287
knapPI_15_20_1000_8;20;947;0.0146071910858
knapPI_15_20_1000_9;20;994;0.015508890152
knapPI_15_20_1000_10;20;1002;0.0155329704285
knapPI_15_20_1000_11;20;986;0.0166490077972
knapPI_15_20_1000_12;20;1151;0.0193359851837
knapPI_15_20_1000_13;20;1190;0.0204381942749
knapPI_15_20_1000_14;20;1333;0.0237040519714
knapPI_15_20_1000_15;20;1816;0.0327880382538
knapPI_15_20_1000_16;20;1670;0.0305428504944
knapPI_15_20_1000_17;20;1868;0.034765958786
knapPI_15_20_1000_18;20;1845;0.0346100330353
knapPI_15_20_1000_19;20;2129;0.0405969619751
knapPI_15_20_1000_20;20;1907;0.0368030071259
knapPI_15_20_1000_21;20;2264;0.0445880889893
knapPI_15_20_1000_22;20;2581;0.0508420467377
knapPI_15_20_1000_23;20;2222;0.0439169406891
knapPI_15_20_1000_24;20;2701;0.0560269355774
knapPI_15_20_1000_25;20;2396;0.0485110282898
knapPI_15_20_1000_26;20;3164;0.0645480155945
knapPI_15_20_1000_27;20;2820;0.058324098587
knapPI_15_20_1000_28;20;1887;0.0386598110199
knapPI_15_20_1000_29;20;2146;0.0440270900726
knapPI_15_20_1000_30;20;2994;0.061940908432
knapPI_15_20_1000_31;20;3498;0.0880219936371
knapPI_15_20_1000_32;20;3152;0.0674941539764
knapPI_15_20_1000_33;20;4219;0.0906178951263
knapPI_15_20_1000_34;20;3423;0.0985460281372
knapPI_15_20_1000_35;20;3185;0.0672359466553
knapPI_15_20_1000_36;20;2990;0.0632021427155
knapPI_15_20_1000_37;20;3556;0.0764079093933
knapPI_15_20_1000_38;20;3107;0.0664508342743
knapPI_15_20_1000_39;20;4219;0.0898149013519
knapPI_15_20_1000_40;20;3915;0.0835900306702
knapPI_15_20_1000_41;20;3976;0.0880680084229
knapPI_15_20_1000_42;20;4618;0.0994329452515
knapPI_15_20_1000_43;20;4989;0.110248804092
knapPI_15_20_1000_44;20;4652;0.100938081741
knapPI_15_20_1000_45;20;5030;0.109330892563
knapPI_15_20_1000_46;20;5554;0.121437072754
knapPI_15_20_1000_47;20;3934;0.0865089893341
knapPI_15_20_1000_48;20;4474;0.0976428985596
knapPI_15_20_1000_49;20;4406;0.0946178436279
knapPI_15_20_1000_50;20;4623;0.100219964981
knapPI_15_20_1000_51;20;4192;0.0919301509857
knapPI_15_20_1000_52;20;5283;0.112421035767
knapPI_15_20_1000_53;20;4472;0.100013017654
knapPI_15_20_1000_54;20;6485;0.14301609993
knapPI_15_20_1000_55;20;4377;0.0983159542084
knapPI_15_20_1000_56;20;5544;0.123950958252
knapPI_15_20_1000_57;20;6751;0.152580976486
knapPI_15_20_1000_58;20;6442;0.142077207565
knapPI_15_20_1000_59;20;5981;0.131097078323
knapPI_15_20_1000_60;20;5431;0.118246078491
knapPI_15_20_1000_61;20;4683;0.104486942291
knapPI_15_20_1000_62;20;5531;0.121268033981
knapPI_15_20_1000_63;20;5378;0.119582891464
knapPI_15_20_1000_64;20;6706;0.147729873657
knapPI_15_20_1000_65;20;5274;0.116197109222
knapPI_15_20_1000_66;20;7712;0.170732975006
knapPI_15_20_1000_67;20;5852;0.132838010788
knapPI_15_20_1000_68;20;7184;0.158982992172
knapPI_15_20_1000_69;20;6380;0.140987873077
knapPI_15_20_1000_70;20;8036;0.178977966309
knapPI_15_20_1000_71;20;7175;0.162810087204
knapPI_15_20_1000_72;20;7498;0.166197061539
knapPI_15_20_1000_73;20;6813;0.152624845505
knapPI_15_20_1000_74;20;8085;0.187059879303
knapPI_15_20_1000_75;20;7163;0.160274982452
knapPI_15_20_1000_76;20;7981;0.179322957993
knapPI_15_20_1000_77;20;6802;0.153534889221
knapPI_15_20_1000_78;20;5272;0.119057178497
knapPI_15_20_1000_79;20;7658;0.171819925308
knapPI_15_20_1000_80;20;6373;0.141550064087
knapPI_15_20_1000_81;20;10197;0.229391813278
knapPI_15_20_1000_82;20;8381;0.188217163086
knapPI_15_20_1000_83;20;9761;0.221266031265
knapPI_15_20_1000_84;20;6765;0.150646924973
knapPI_15_20_1000_85;20;8795;0.199104070663
knapPI_15_20_1000_86;20;10315;0.237792015076
knapPI_15_20_1000_87;20;9240;0.210004091263
knapPI_15_20_1000_88;20;7213;0.163965940475
knapPI_15_20_1000_89;20;10788;0.246527194977
knapPI_15_20_1000_90;20;10560;0.244779109955
knapPI_15_20_1000_91;20;10645;0.241781949997
knapPI_15_20_1000_92;20;9814;0.221637010574
knapPI_15_20_1000_93;20;7722;0.175794124603
knapPI_15_20_1000_94;20;11439;0.257570981979
knapPI_15_20_1000_95;20;9645;0.224704027176
knapPI_15_20_1000_96;20;8758;0.201642990112
knapPI_15_20_1000_97;20;9099;0.206408023834
knapPI_15_20_1000_98;20;11095;0.257354021072
knapPI_15_20_1000_99;20;9848;0.226489067078
knapPI_15_20_1000_100;20;8917;0.203629970551
