Archivo: archivos_prueba/hardinstances_pisinger/knapPI_11_50_1000.csv
knapPI_11_50_1000_1;50;970;0.0457279682159
knapPI_11_50_1000_2;50;900;0.0386009216309
knapPI_11_50_1000_3;50;1150;0.0492100715637
knapPI_11_50_1000_4;50;1390;0.060446023941
knapPI_11_50_1000_5;50;1303;0.0569410324097
knapPI_11_50_1000_6;50;1768;0.082316160202
knapPI_11_50_1000_7;50;2111;0.102496147156
knapPI_11_50_1000_8;50;2991;0.150447130203
knapPI_11_50_1000_9;50;3194;0.158012151718
knapPI_11_50_1000_10;50;3188;0.163103818893
knapPI_11_50_1000_11;50;3856;0.213552951813
knapPI_11_50_1000_12;50;4247;0.248557090759
knapPI_11_50_1000_13;50;4866;0.255031108856
knapPI_11_50_1000_14;50;5981;0.31657576561
knapPI_11_50_1000_15;50;7278;0.387032985687
knapPI_11_50_1000_16;50;6833;0.366503953934
knapPI_11_50_1000_17;50;7010;0.379317998886
knapPI_11_50_1000_18;50;8150;0.446593046188
knapPI_11_50_1000_19;50;4525;0.244516849518
knapPI_11_50_1000_20;50;10056;0.554240942001
knapPI_11_50_1000_21;50;3964;0.216197967529
knapPI_11_50_1000_22;50;6056;0.335000991821
knapPI_11_50_1000_23;50;8328;0.452932834625
knapPI_11_50_1000_24;50;614;0.0347721576691
knapPI_11_50_1000_25;50;5565;0.306438922882
knapPI_11_50_1000_26;50;7337;0.397438049316
knapPI_11_50_1000_27;50;10531;0.587053060532
knapPI_11_50_1000_28;50;9976;0.556668043137
knapPI_11_50_1000_29;50;3051;0.168790102005
knapPI_11_50_1000_30;50;4219;0.234030008316
knapPI_11_50_1000_31;50;2909;0.160606145859
knapPI_11_50_1000_32;50;5041;0.280863046646
knapPI_11_50_1000_33;50;10761;0.60663819313
knapPI_11_50_1000_34;50;6773;0.376991987228
knapPI_11_50_1000_35;50;3692;0.203551054001
knapPI_11_50_1000_36;50;7129;0.407980918884
knapPI_11_50_1000_37;50;8463;0.481462001801
knapPI_11_50_1000_38;50;11167;0.63169002533
knapPI_11_50_1000_39;50;9715;0.553626060486
knapPI_11_50_1000_40;50;12229;0.694755077362
knapPI_11_50_1000_41;50;10811;0.611305952072
knapPI_11_50_1000_42;50;13835;0.80606007576
knapPI_11_50_1000_43;50;9994;0.554718017578
knapPI_11_50_1000_44;50;14463;0.815672874451
knapPI_11_50_1000_45;50;16232;0.916161060333
knapPI_11_50_1000_46;50;20508;1.18090891838
knapPI_11_50_1000_47;50;15242;0.858680963516
knapPI_11_50_1000_48;50;15229;0.86593914032
knapPI_11_50_1000_49;50;19665;1.12181591988
knapPI_11_50_1000_50;50;8484;0.48104095459
knapPI_11_50_1000_51;50;18958;1.06775593758
knapPI_11_50_1000_52;50;21829;1.22962594032
knapPI_11_50_1000_53;50;10843;0.603579998016
knapPI_11_50_1000_54;50;24661;1.40936088562
knapPI_11_50_1000_55;50;15897;0.895483970642
knapPI_11_50_1000_56;50;9243;0.509929895401
knapPI_11_50_1000_57;50;12106;0.675342082977
knapPI_11_50_1000_58;50;9954;0.560441017151
knapPI_11_50_1000_59;50;15115;0.859935045242
knapPI_11_50_1000_60;50;17628;1.00631117821
knapPI_11_50_1000_61;50;21911;1.252202034
knapPI_11_50_1000_62;50;19794;1.14103317261
knapPI_11_50_1000_63;50;4973;0.27538394928
knapPI_11_50_1000_64;50;20478;1.16093087196
knapPI_11_50_1000_65;50;25530;1.45830917358
knapPI_11_50_1000_66;50;19583;1.10425114632
knapPI_11_50_1000_67;50;24179;1.35258579254
knapPI_11_50_1000_68;50;10214;0.565217018127
knapPI_11_50_1000_69;50;17683;1.00419306755
knapPI_11_50_1000_70;50;11990;0.68180513382
knapPI_11_50_1000_71;50;25514;1.44314622879
knapPI_11_50_1000_72;50;37686;2.22124195099
knapPI_11_50_1000_73;50;23665;1.32371401787
knapPI_11_50_1000_74;50;14690;0.827363014221
knapPI_11_50_1000_75;50;16941;0.964609146118
knapPI_11_50_1000_76;50;22924;1.31470799446
knapPI_11_50_1000_77;50;22322;1.24892497063
knapPI_11_50_1000_78;50;26251;1.48114299774
knapPI_11_50_1000_79;50;16013;0.907903909683
knapPI_11_50_1000_80;50;23668;1.34671401978
knapPI_11_50_1000_81;50;22719;1.29682397842
knapPI_11_50_1000_82;50;33253;1.92218399048
knapPI_11_50_1000_83;50;28790;1.65598106384
knapPI_11_50_1000_84;50;13595;0.755177974701
knapPI_11_50_1000_85;50;31849;1.81156015396
knapPI_11_50_1000_86;50;35516;2.03936195374
knapPI_11_50_1000_87;50;11689;0.655618190765
knapPI_11_50_1000_88;50;15960;0.918044090271
knapPI_11_50_1000_89;50;9936;0.570266008377
knapPI_11_50_1000_90;50;17779;1.02309083939
knapPI_11_50_1000_91;50;25565;1.46725487709
knapPI_11_50_1000_92;50;25450;1.46002697945
knapPI_11_50_1000_93;50;17651;0.991503000259
knapPI_11_50_1000_94;50;28354;1.63483905792
knapPI_11_50_1000_95;50;20195;1.16148591042
knapPI_11_50_1000_96;50;24373;1.40087914467
knapPI_11_50_1000_97;50;21587;1.22581410408
knapPI_11_50_1000_98;50;31144;1.78784203529
knapPI_11_50_1000_99;50;40983;2.3730969429
knapPI_11_50_1000_100;50;34347;1.98056507111
