Archivo: archivos_prueba/hardinstances_pisinger/knapPI_15_50_1000.csv
knapPI_15_50_1000_1;50;997;0.0457451343536
knapPI_15_50_1000_2;50;982;0.0367569923401
knapPI_15_50_1000_3;50;998;0.038712978363
knapPI_15_50_1000_4;50;1001;0.0391440391541
knapPI_15_50_1000_5;50;1037;0.0442459583282
knapPI_15_50_1000_6;50;1526;0.0693550109863
knapPI_15_50_1000_7;50;1828;0.0859391689301
knapPI_15_50_1000_8;50;1853;0.0910089015961
knapPI_15_50_1000_9;50;2035;0.100057840347
knapPI_15_50_1000_10;50;2520;0.130572080612
knapPI_15_50_1000_11;50;2558;0.132917881012
knapPI_15_50_1000_12;50;2996;0.15843296051
knapPI_15_50_1000_13;50;3538;0.198163986206
knapPI_15_50_1000_14;50;3732;0.226166009903
knapPI_15_50_1000_15;50;4554;0.239833116531
knapPI_15_50_1000_16;50;4125;0.223814964294
knapPI_15_50_1000_17;50;4497;0.237885951996
knapPI_15_50_1000_18;50;4400;0.23655796051
knapPI_15_50_1000_19;50;4595;0.24791097641
knapPI_15_50_1000_20;50;4923;0.271293878555
knapPI_15_50_1000_21;50;5788;0.316382884979
knapPI_15_50_1000_22;50;5569;0.309482812881
knapPI_15_50_1000_23;50;5602;0.308155059814
knapPI_15_50_1000_24;50;6564;0.353643894196
knapPI_15_50_1000_25;50;5782;0.316227197647
knapPI_15_50_1000_26;50;6354;0.353151082993
knapPI_15_50_1000_27;50;7221;0.410706043243
knapPI_15_50_1000_28;50;5668;0.320338964462
knapPI_15_50_1000_29;50;6353;0.348993778229
knapPI_15_50_1000_30;50;7471;0.417690038681
knapPI_15_50_1000_31;50;7639;0.436758041382
knapPI_15_50_1000_32;50;7670;0.434735059738
knapPI_15_50_1000_33;50;9131;0.509610891342
knapPI_15_50_1000_34;50;8406;0.470903873444
knapPI_15_50_1000_35;50;8440;0.470631837845
knapPI_15_50_1000_36;50;7014;0.382317781448
knapPI_15_50_1000_37;50;8944;0.494229793549
knapPI_15_50_1000_38;50;8930;0.496556043625
knapPI_15_50_1000_39;50;10494;0.580116987228
knapPI_15_50_1000_40;50;10634;0.591812849045
knapPI_15_50_1000_41;50;9958;0.546436071396
knapPI_15_50_1000_42;50;10235;0.564154863358
knapPI_15_50_1000_43;50;11493;0.646413087845
knapPI_15_50_1000_44;50;10901;0.61386013031
knapPI_15_50_1000_45;50;10090;0.557222127914
knapPI_15_50_1000_46;50;12468;0.689945936203
knapPI_15_50_1000_47;50;11031;0.613723993301
knapPI_15_50_1000_48;50;12703;0.715129137039
knapPI_15_50_1000_49;50;9758;0.537806987762
knapPI_15_50_1000_50;50;12473;0.701432228088
knapPI_15_50_1000_51;50;12084;0.678463220596
knapPI_15_50_1000_52;50;12850;0.725264787674
knapPI_15_50_1000_53;50;12559;0.709779977798
knapPI_15_50_1000_54;50;15514;0.863916873932
knapPI_15_50_1000_55;50;13287;0.7457280159
knapPI_15_50_1000_56;50;13871;0.806653022766
knapPI_15_50_1000_57;50;16029;0.920188903809
knapPI_15_50_1000_58;50;15953;0.925852060318
knapPI_15_50_1000_59;50;14765;0.849624156952
knapPI_15_50_1000_60;50;13776;0.774631977081
knapPI_15_50_1000_61;50;12639;0.722075939178
knapPI_15_50_1000_62;50;15931;0.913563013077
knapPI_15_50_1000_63;50;14741;0.828464031219
knapPI_15_50_1000_64;50;16892;0.963049173355
knapPI_15_50_1000_65;50;16307;0.930984020233
knapPI_15_50_1000_66;50;16381;0.922971010208
knapPI_15_50_1000_67;50;14931;0.836850166321
knapPI_15_50_1000_68;50;16243;0.931740999222
knapPI_15_50_1000_69;50;16264;0.925775051117
knapPI_15_50_1000_70;50;18391;1.04870510101
knapPI_15_50_1000_71;50;15617;0.892006874084
knapPI_15_50_1000_72;50;18245;1.04342198372
knapPI_15_50_1000_73;50;18268;1.03892207146
knapPI_15_50_1000_74;50;19527;1.13072395325
knapPI_15_50_1000_75;50;18550;1.05891895294
knapPI_15_50_1000_76;50;18636;1.06405091286
knapPI_15_50_1000_77;50;17649;1.01593589783
knapPI_15_50_1000_78;50;14995;0.848788976669
knapPI_15_50_1000_79;50;19211;1.10845780373
knapPI_15_50_1000_80;50;18125;1.04472899437
knapPI_15_50_1000_81;50;22714;1.316188097
knapPI_15_50_1000_82;50;21106;1.2105550766
knapPI_15_50_1000_83;50;22652;1.30069613457
knapPI_15_50_1000_84;50;18588;1.06135201454
knapPI_15_50_1000_85;50;21954;1.32219600677
knapPI_15_50_1000_86;50;23086;1.34159016609
knapPI_15_50_1000_87;50;21404;1.21956396103
knapPI_15_50_1000_88;50;21011;1.20938301086
knapPI_15_50_1000_89;50;27185;1.58086109161
knapPI_15_50_1000_90;50;25154;1.44459319115
knapPI_15_50_1000_91;50;24244;1.38841485977
knapPI_15_50_1000_92;50;23405;1.34837579727
knapPI_15_50_1000_93;50;21523;1.23783707619
knapPI_15_50_1000_94;50;25777;1.48726892471
knapPI_15_50_1000_95;50;22372;1.31652092934
knapPI_15_50_1000_96;50;19727;1.12721300125
knapPI_15_50_1000_97;50;24481;1.38975811005
knapPI_15_50_1000_98;50;26070;1.50533795357
knapPI_15_50_1000_99;50;23372;1.34759402275
knapPI_15_50_1000_100;50;23048;1.32547998428
