Archivo: archivos_prueba/hardinstances_pisinger/knapPI_13_20_1000.csv
knapPI_13_20_1000_1;20;873;0.0261890888214
knapPI_13_20_1000_2;20;1710;0.0325021743774
knapPI_13_20_1000_3;20;900;0.0139639377594
knapPI_13_20_1000_4;20;690;0.010913848877
knapPI_13_20_1000_5;20;830;0.0135478973389
knapPI_13_20_1000_6;20;1179;0.0189020633698
knapPI_13_20_1000_7;20;1120;0.0183980464935
knapPI_13_20_1000_8;20;1260;0.0226480960846
knapPI_13_20_1000_9;20;1260;0.021369934082
knapPI_13_20_1000_10;20;1278;0.0204238891602
knapPI_13_20_1000_11;20;1231;0.0204210281372
knapPI_13_20_1000_12;20;1008;0.0171010494232
knapPI_13_20_1000_13;20;2007;0.0352170467377
knapPI_13_20_1000_14;20;1818;0.0324559211731
knapPI_13_20_1000_15;20;2447;0.0446999073029
knapPI_13_20_1000_16;20;2182;0.040381193161
knapPI_13_20_1000_17;20;2650;0.0502300262451
knapPI_13_20_1000_18;20;3682;0.0705080032349
knapPI_13_20_1000_19;20;3264;0.0630459785461
knapPI_13_20_1000_20;20;1638;0.033695936203
knapPI_13_20_1000_21;20;2654;0.052139043808
knapPI_13_20_1000_22;20;4397;0.0891079902649
knapPI_13_20_1000_23;20;2823;0.0568420886993
knapPI_13_20_1000_24;20;973;0.0193560123444
knapPI_13_20_1000_25;20;2756;0.0693190097809
knapPI_13_20_1000_26;20;5205;0.111750841141
knapPI_13_20_1000_27;20;3441;0.0893049240112
knapPI_13_20_1000_28;20;3323;0.0682761669159
knapPI_13_20_1000_29;20;520;0.0105588436127
knapPI_13_20_1000_30;20;1397;0.0362560749054
knapPI_13_20_1000_31;20;2439;0.0508399009705
knapPI_13_20_1000_32;20;2082;0.0435469150543
knapPI_13_20_1000_33;20;4115;0.0860331058502
knapPI_13_20_1000_34;20;2590;0.0551400184631
knapPI_13_20_1000_35;20;2412;0.0511929988861
knapPI_13_20_1000_36;20;2263;0.0480399131775
knapPI_13_20_1000_37;20;4728;0.102520942688
knapPI_13_20_1000_38;20;4214;0.0894281864166
knapPI_13_20_1000_39;20;4240;0.0924789905548
knapPI_13_20_1000_40;20;2291;0.0486161708832
knapPI_13_20_1000_41;20;3532;0.0759799480438
knapPI_13_20_1000_42;20;4201;0.092022895813
knapPI_13_20_1000_43;20;4959;0.109324932098
knapPI_13_20_1000_44;20;1982;0.042151927948
knapPI_13_20_1000_45;20;3112;0.0680599212646
knapPI_13_20_1000_46;20;6122;0.136636972427
knapPI_13_20_1000_47;20;4336;0.0934720039368
knapPI_13_20_1000_48;20;2814;0.0606641769409
knapPI_13_20_1000_49;20;3152;0.0689790248871
knapPI_13_20_1000_50;20;5505;0.121171951294
knapPI_13_20_1000_51;20;5987;0.129878044128
knapPI_13_20_1000_52;20;4458;0.0981719493866
knapPI_13_20_1000_53;20;4923;0.106467962265
knapPI_13_20_1000_54;20;8499;0.188068151474
knapPI_13_20_1000_55;20;6631;0.14875793457
knapPI_13_20_1000_56;20;5333;0.117048978806
knapPI_13_20_1000_57;20;8368;0.187699079514
knapPI_13_20_1000_58;20;9759;0.218043088913
knapPI_13_20_1000_59;20;7936;0.177572965622
knapPI_13_20_1000_60;20;7508;0.169053077698
knapPI_13_20_1000_61;20;13552;0.308254957199
knapPI_13_20_1000_62;20;12094;0.277450084686
knapPI_13_20_1000_63;20;5394;0.120122909546
knapPI_13_20_1000_64;20;5088;0.115060091019
knapPI_13_20_1000_65;20;11298;0.25093793869
knapPI_13_20_1000_66;20;11976;0.270641803741
knapPI_13_20_1000_67;20;7863;0.176409006119
knapPI_13_20_1000_68;20;1473;0.0322270393372
knapPI_13_20_1000_69;20;673;0.0146851539612
knapPI_13_20_1000_70;20;4421;0.0975430011749
knapPI_13_20_1000_71;20;6714;0.152281999588
knapPI_13_20_1000_72;20;8255;0.186235189438
knapPI_13_20_1000_73;20;826;0.0182158946991
knapPI_13_20_1000_74;20;4303;0.0961120128632
knapPI_13_20_1000_75;20;4272;0.094801902771
knapPI_13_20_1000_76;20;4235;0.0974159240723
knapPI_13_20_1000_77;20;4578;0.103396892548
knapPI_13_20_1000_78;20;8843;0.198580026627
knapPI_13_20_1000_79;20;5306;0.119328022003
knapPI_13_20_1000_80;20;4855;0.110183954239
knapPI_13_20_1000_81;20;10197;0.230331897736
knapPI_13_20_1000_82;20;8423;0.190678119659
knapPI_13_20_1000_83;20;8798;0.202059984207
knapPI_13_20_1000_84;20;3729;0.0848979949951
knapPI_13_20_1000_85;20;12340;0.283119916916
knapPI_13_20_1000_86;20;13666;0.318003892899
knapPI_13_20_1000_87;20;8075;0.1835501194
knapPI_13_20_1000_88;20;4366;0.0993700027466
knapPI_13_20_1000_89;20;12084;0.281035900116
knapPI_13_20_1000_90;20;13942;0.32149887085
knapPI_13_20_1000_91;20;8657;0.195861101151
knapPI_13_20_1000_92;20;7463;0.170682907104
knapPI_13_20_1000_93;20;9314;0.208246946335
knapPI_13_20_1000_94;20;15885;0.363379001617
knapPI_13_20_1000_95;20;10234;0.233090877533
knapPI_13_20_1000_96;20;8194;0.184708833694
knapPI_13_20_1000_97;20;9588;0.220876216888
knapPI_13_20_1000_98;20;14843;0.3357899189
knapPI_13_20_1000_99;20;12835;0.296147108078
knapPI_13_20_1000_100;20;9286;0.208918809891
